409231607	125000000	06	['Secret Hideout', 'Universal Pictures', 'Dark Universe', 'Sean Daniel Company', 'Perfect World Pictures', 'DENTSU']	['Fantasy', 'Thriller', 'Action', 'Adventure', 'Horror']	en	110
194647323	22000000	01	['Amblin Entertainment', 'Pariah Entertainment Group', 'Walden Media', 'Reliance Entertainment', 'Amblin Partners', 'DreamWorks Pictures']	['Comedy', 'Drama', 'Family', 'Fantasy', 'Adventure']	en	100
692079	2900000	09	['M.E.S. Productions', 'Monkey Pack Films', 'Charades', 'Logical Pictures', 'Nexus Factory', 'Umedia', 'uFund', 'Canal+', 'Ciné+', 'Cinémage 12', 'Neon']	['Action', 'Thriller', 'Horror']	fr	109
194989655	19500000	12	['Double Dare You Productions', 'Fox Searchlight Pictures', 'Bull Productions', 'TSG Entertainment']	['Drama', 'Fantasy', 'Romance']	en	123
197183546	60000000	03	['Kerner Entertainment Company', 'Columbia Pictures', 'Sony Pictures Animation', 'Sony Pictures']	['Adventure', 'Animation', 'Comedy', 'Family']	en	89
46372519	30000000	07	['StudioCanal', 'nWave Pictures']	['Animation', 'Comedy', 'Family']	en	92
83080890	25000000	02	['Paramount', 'Vertigo Entertainment', 'Macari/Edelstein', 'Parkes+MacDonald Image Nation', 'Waddieish Claretrap']	['Horror']	en	102
432844677	84000000	12	['Chernin Entertainment', '20th Century Fox', 'TSG Entertainment']	['Drama']	en	105
4412639	32679734	05	['Red Crown Productions', 'Nexus Factory', 'Légende Films', 'Cutting Edge Group', 'Echo Lake Entertainment', 'FilmNation Entertainment', 'Lantern Entertainment', 'The Weinstein Company', 'Mars Films', 'France 2 Cinéma', 'Carmel Productions', 'C2M Productions', 'HHHH', 'BNP Paribas Fortis Film Finance', 'Canal+', 'Ciné+', 'France Télévisions', 'Taxshelter. be']	['War', 'Action', 'History', 'Thriller']	en	120
102952888	10000000	10	['Twisted Pictures', 'A Bigger Boat', 'Serendipity Productions', 'Lionsgate']	['Crime', 'Horror', 'Mystery', 'Thriller']	en	92
275947313	31000000	04	['Arka Media Works']	['Action', 'Drama']	te	168
29819114	55000000	12	['Entertainment Studios Motion Pictures', 'Waypoint Entertainment', 'Le Grisbi Productions']	['Drama', 'Western', 'History']	en	134
150847207	30000000	11	['Perfect World Pictures', 'Working Title Films']	['Drama', 'History']	en	125
76858273	10000000	09	['IAC Films', 'Scott Rudin Productions', 'Entertainment 360', 'Mission Films', 'A24']	['Drama', 'Comedy']	en	94
55003890	68000000	12	['Ad Hominem Enterprises', 'Annapurna Pictures', 'Paramount']	['Comedy', 'Drama', 'Science Fiction']	en	135
25754775	38000000	09	['Di Bonaventura Pictures', 'Black Label Media', 'Condé Nast Entertainment']	['Drama', 'Action']	en	133
7793	28210303	06	['Umedia', 'Kinology', 'Setient Pictures']	['Thriller', 'Action', 'Mystery']	en	93
133511855	50000000	08	['Vendian Entertainment', 'Imagine Entertainment', 'Cross Creek Pictures', 'Quadrant Pictures', 'DENTSU', 'Gobierno de Colombia']	['Action', 'Crime', 'Comedy']	en	115
34156960	10778400	03	['4 Cats Pictures', 'Lightbox Animation Studios', 'Ikiru Films', 'Lightbox Entertainment', 'Mogambo Films', 'Telefónica Studios', 'Tadeo Jones y el Secreto de Midas A.I.E.', 'Telecinco Cinema']	['Animation', 'Adventure', 'Comedy', 'Family']	es	85
48453605	29000000	08	['Free Association', 'Trans-Radial Pictures']	['Action', 'Comedy', 'Crime', 'Drama']	en	119
52946454	5883687	10	['Hong Film', 'Megabox Plus M', 'BA Entertainment', 'Kiwi Media Group', 'Michigan Venture Capital', 'Union Investment Partners', 'Team Gorilla']	['Crime', 'Action']	ko	121
100541806	58000000	03	['Columbia Pictures', 'Nvizage', 'Sony Pictures', 'Skydance Media']	['Horror', 'Science Fiction', 'Thriller']	en	103
65146020	40000000	08	['Gulfstream Pictures', 'Redrover', 'ToonBox Entertainment', 'Open Road Films']	['Family', 'Animation', 'Adventure', 'Comedy']	en	91
44998252	11000000	08	['Savvy Media Holdings', 'Thunder Road', 'Film 44', 'Acacia Filmed Entertainment', 'Riverstone Pictures', 'Voltage Pictures', 'Wild Bunch Distribution', 'Synergics Films', 'Star Thrower Entertainment', 'Tunica-Biloxi Tribe of Louisiana', 'The Fyzz']	['Crime', 'Drama', 'Mystery', 'Thriller']	en	107
1319566	5000000	06	['VMI Worldwide', 'Minds Eye Entertainment', 'Creativity Capital', 'Bridgegate Pictures', 'Invico Capital']	['Science Fiction', 'Horror']	en	91
320705	10000000	10	['Nu Boyana Film Studios']	['Thriller', 'Action', 'Drama']	en	87
184724494	45000000	12	['Gold Circle Films', 'Perfect World Pictures', 'Universal Pictures']	['Comedy', 'Music']	en	93
870322670	29700000	07	['Spring Era Film Company', 'Beijing Dongfang International Cultural Communications Company', 'Beijing Century Media Culture', 'Chao Feng Pictures', 'Orange Image']	['War', 'Action', 'Drama']	zh	126
61621140	10000000	05	['Alloy Entertainment', 'Itaca Films', 'Metro-Goldwyn-Mayer']	['Drama', 'Romance']	en	96
1785977	10000000	10	['Entertainment One', 'The Imaginarium']	['Horror', 'Thriller']	en	94
351839303	55000000	11	['The Mark Gordon Company', 'Scott Free Productions', 'Latina Pictures', 'Genre Films', '20th Century Fox', 'Kinberg Genre', 'Agatha Christie Limited']	['Crime', 'Drama', 'Mystery']	en	114
53939297	11000000	12	['LuckyChap Entertainment', 'Clubhouse Pictures']	['Drama']	en	120
66167951	33000000	09	['TIK Films', 'Di Bonaventura Pictures', 'Nick Wechsler Productions']	['Action', 'Thriller']	en	112
254212245	65000000	01	['Shinework Media', 'Taihe Entertainment']	['Mystery', 'Action', 'Adventure', 'Comedy']	zh	130
1596371	100000	04	['Sailor Bear', 'Zero Trans Fat Productions', 'Scared Sheetless']	['Drama', 'Fantasy', 'Romance']	en	93
14793385	30000000	01	['Los Angeles Media Fund', 'Southpaw Entertainment', 'STX Entertainment']	['Romance', 'Adventure', 'Science Fiction', 'Drama']	en	121
17768012	12000000	03	['Di Novi Pictures']	['Drama', 'Thriller']	en	100
49380115	12308000	12	['CJ Entertainment', 'Woojeong Film']	['Drama', 'History', 'Thriller']	ko	129
44922302	40000000	06	['Morgan Creek Productions', 'Program Pictures', 'Voltage Pictures']	['Drama', 'Music']	en	139
26559557	40000000	02	['Studio Babelsberg', 'Regency Enterprises', 'New Regency Pictures', 'TSG Entertainment', 'Blind Wink Productions', '20th Century Fox']	['Horror', 'Mystery', 'Science Fiction', 'Thriller']	en	146
179769467	50000000	01	['20th Century Fox', 'DreamWorks Pictures', 'Reliance Entertainment', 'TSG Entertainment', 'Participant Media', 'Amblin Entertainment', 'Pascal Pictures', 'Star Thrower Entertainment']	['Drama', 'History']	en	116
43203413	35000000	10	['Universal Pictures', 'Working Title Films', 'Another Park Film', 'Perfect World Pictures']	['Crime', 'Thriller']	en	119
140376621	19000000	07	['Will Packer Productions', 'Universal Pictures']	['Comedy']	en	122
44516999	30000000	09	['Protozoa Pictures', 'Paramount']	['Drama', 'Horror', 'Mystery']	en	121
11165901	8000000	10	['Mogambo Films', 'Lionsgate', 'Telecinco Cinema', 'Universal Pictures']	['Drama', 'Thriller', 'Mystery', 'Horror']	en	111
45158254	19000000	09	['The Safran Company', 'Columbia Pictures', 'Cross Creek Pictures', 'Furthur Films', 'Laurence Mark Productions']	['Drama', 'Horror', 'Thriller']	en	111
32540674	30000000	01	['Vertigo Entertainment', 'FilmNation Entertainment', 'Riverstone Pictures', 'Open Road Films']	['Action', 'Crime', 'Thriller']	en	95
45056771	20000000	06	['Paulilu Productions', 'Sony Pictures']	['Drama', 'Comedy']	en	101
27020284	12000000	09	['Black Bicycle Entertainment', 'Waverly Films']	['Comedy', 'Drama', 'Romance']	en	97
26800152	25000000	01	['Primate Pictures', 'Warner Bros. Pictures']	['Action', 'Comedy', 'Crime']	en	100
56996304	50000000	12	['Scott Free Productions', 'TriStar Pictures', 'Imperative Entertainment', 'Lotus Production', 'Redrum Films']	['Thriller', 'Drama', 'Crime', 'Mystery']	en	132
47756590	35000000	12	['Ghoulardi Film Company', 'Focus Features', 'Annapurna Pictures', 'Perfect World Pictures']	['Drama', 'Romance']	en	130
27397655	10500000	06	['FR Productions', 'American Zoetrope']	['Drama']	en	93
84618541	25000000	04	['Village Roadshow Pictures', 'New Line Cinema', 'De Line Pictures', 'RatPac-Dune Entertainment', 'Warner Bros. Pictures']	['Crime', 'Comedy']	en	96
8431194	8000000	10	['Pajarraco Films', 'Aronnax Animation Studios']	['Adventure', 'Animation', 'Comedy']	es	88
12141122	5000000	03	['Open Road Films', 'Jon Shestack Productions', 'Awesomeness Films']	['Drama', 'Mystery', 'Thriller', 'Fantasy']	en	98
19030780	3000000	06	['Folivari', 'Panique!', 'StudioCanal', 'RTBF', 'BeTV', 'Brilliant Casting']	['Family', 'Animation', 'Comedy']	fr	79
59284015	30000000	01	['The Mark Gordon Company', 'Entertainment One', 'STX Entertainment', 'Huayi Brothers Pictures', 'Pascal Pictures']	['Crime', 'Drama']	en	140
261465	10500000	02	['Ingenious Media', 'Protozoa Pictures', 'The Fyzz', 'Oak Productions', 'Pacific View Management', 'Union Editorial', 'Hat and Coat Productions', 'EFO Films']	['Drama', 'Thriller']	en	92
12638526	25000000	09	['Fox Searchlight Pictures', 'Decibel Films', 'Cloud Eight Films', '20th Century Fox']	['Comedy', 'Drama', 'History']	en	121
5775178	25000000	10	['Huahua Media', 'Dark Castle Entertainment', 'Silver Pictures', 'Black Bear Pictures', 'Smoke House Pictures']	['Thriller', 'Crime', 'Drama', 'Mystery']	en	104
11303040	2000000	10	['Cre Film', 'Freestyle Picture Company', 'Cinereach', 'June Pictures']	['Drama']	en	111
24640027	13000000	10	['Title Media', 'Main Journey', 'Free Range Films', 'Quad Productions', 'Gaumont', 'France 3 Cinéma', 'La Compagnie Cinématographique', 'Panache Productions', 'Canal+', 'Ciné+', 'France Télévisions']	['Comedy', 'Drama', 'History']	en	107
17544173	6000000	07	['Minds Eye Entertainment', 'VMI Worldwide', 'Bridgegate Pictures']	['Action', 'Science Fiction', 'Adventure']	en	94
151493	10000000	07	['Aldamisa Entertainment', 'Badhouse Studios Mexico', 'Distant Shore Films', 'Tadross Media Group']	['Action', 'Horror']	en	91
17535962	4667008	10	['B2Y EOOD', 'Escobar Films']	['Crime', 'Drama']	es	123
40120144	22000000	05	['20th Century Fox']	['Comedy', 'Family']	en	91
56303596	5000000	03	['Amazon Studios', 'FilmNation Entertainment', 'Apatow Productions', 'Story Ink']	['Comedy', 'Drama', 'Romance']	en	120
8484418	30000000	09	['Lionsgate', 'Bold Films', 'Mandeville Films', 'Nine Stories Productions']	['Drama']	en	119
5042014	5000000	03	['Story Ink', '21 Laps Entertainment', '3311 Productions']	['Comedy', 'Drama']	en	87
41087017	22000000	02	['Wrigley Pictures', 'New Line Cinema', 'Van Brand', '21 Laps Entertainment', 'Village Roadshow Pictures']	['Comedy']	en	91
26667197	7400000	01	['Los Angeles Media Fund', 'Intrepid Pictures', 'STX Entertainment']	['Horror', 'Thriller']	en	96
14301505	12000000	07	['Orion Pictures', 'Broad Green Pictures', 'Busted Shark Productions']	['Thriller', 'Horror', 'Fantasy']	en	90
25601244	25000000	12	['Alcon Entertainment', 'The Montecito Picture Company', 'DMG Entertainment']	['Comedy']	en	125
413844	40000000	03	['Eastern Sunrise Films']	['Romance', 'Drama', 'War']	en	111
29820616	10000000	03	['New Line Cinema', 'Rabbit Bandini Productions', 'Point Grey Pictures', 'Good Universe', 'RatPac-Dune Entertainment', 'Ramona Films']	['Comedy', 'Drama']	en	104
3179847	10000000	11	['Eon Productions']	['Romance', 'Drama']	en	105
15366466	25000000	12	['Gravier Productions', 'Amazon Studios', 'Perdido Productions']	['Drama']	en	101
3425664	25000000	07	['Paramount', 'Ruby Films', 'Worldview Entertainment', 'The Weinstein Company']	['Drama', 'Romance']	en	107
11942780	22000000	11	['Culture China - Image Nation Abu Dhabi Fund', 'Cross Creek Pictures', 'Bron Studios']	['Drama']	en	129
44235023	5500000	05	['Lantica Media', 'Flexibon Films', 'Dragon Root Securities', 'Altitude Film Sales', 'Dimension Films', 'Entertainment Studios Motion Pictures', 'Tea Shop & Film Company', 'The Fyzz']	['Drama', 'Thriller', 'Horror', 'Adventure']	en	89
4596705	10000000	06	['Sidney Kimmel Entertainment', 'Double Nickel Entertainment']	['Drama', 'Crime', 'Thriller']	en	105
19280931	5000000	06	['A24', 'Animal Kingdom']	['Drama', 'Horror', 'Mystery']	en	91
4248574	7110000	05	['Mars Films', 'FOZ', 'Mandarin Cinéma']	['Romance', 'Thriller', 'Drama']	fr	110
12055868	5400000	11	['Zephyr Films', 'A Contracorriente Films', 'Diagonal TV']	['Drama']	en	110
3600000	2800000	04	['Scott Free Productions', 'Cinelou Films']	['Horror', 'Mystery', 'Science Fiction']	en	80
26152835	20000000	03	['Scion Films', 'Czech Anglo Productions', 'LD Entertainment']	['Drama', 'History']	en	126
60845711	42000000	05	['Chernin Entertainment', 'Feigco Entertainment', '20th Century Fox']	['Action', 'Comedy']	en	90
23355100	34000000	07	['Annapurna Pictures', 'First Light', 'Page 1']	['Crime', 'Drama', 'Thriller', 'History']	en	143
15500000	7154497	12	['Powderkeg Pictures', 'Eclipse Films', 'Catalyst Global Media']	['Comedy', 'Drama', 'Romance', 'Music']	en	111
42187665	5500000	06	['Breakthru Films', 'Trademark Films', 'Centrum Technologii Audiowizualnych', 'PISF', 'Odra Film']	['Animation', 'Drama', 'Mystery']	en	95
180851	6000000	06	['Neon', 'Annapurna Pictures', 'VICE Media']	['Drama', 'Horror', 'Science Fiction']	en	119
81927980	12820005	08	['Showbox', 'The LAMP']	['Drama', 'History', 'Action']	ko	138
9438370	20000000	10	['DreamWorks Pictures', 'Amblin Entertainment', 'Dune Films']	['Drama', 'War']	en	109
42067430	18000000	01	['Creative Scotland', 'DNA Films', 'TriStar Pictures', 'Decibel Films', 'Film4 Productions', 'Cloud Eight Films']	['Crime', 'Drama']	en	117
15100000	23000000	10	['Gaumont', 'Stadenn Productions', 'Manchester Films', 'France 2 Cinéma', 'Canal+', 'Ciné+', 'France Télévisions', 'Entourage Pictures']	['Drama', 'Crime', 'War']	fr	113
6069605	22000000	12	['Reel Chefs Catering', 'Broad Green Pictures', 'Endurance Media', 'Entertainment One', 'Gerber Pictures']	['Action', 'Comedy']	en	91
5728	5000000	09	['Psychopia Pictures', 'Imprint Entertainment', 'Redwire Pictures', 'Jeff Rice Films', 'Casadelic Pictures', 'Content Media Corporation', 'Culmination Productions', 'LB Entertainment']	['Horror', 'Thriller']	en	91
992181	20000000	10	['XYZ Films', 'Head Gear Films', 'Infinite Studios', 'Infinite Frameworks', 'Metrol Technology', 'North Hollywood Films', 'Beyond The Mothership', 'Hongmaisui International Culture (Beijing) Co.', 'Media Rights Entertainment', 'Hydraulix Entertainment', 'M45 Productions']	['Action', 'Science Fiction', 'Adventure', 'Horror']	en	105
248370	10000000	06	['QC Entertainment', 'Mister Lister Films']	['Comedy', 'Drama', 'Music']	en	91
22088533	9000000	08	['Lionsgate', 'Netter Productions', 'TIK Films']	['Drama']	en	127
23800000	17200000	10	['Gaumont', 'Quad Films']	['Comedy']	fr	115
10051659	12000000	10	['Chestnut Ridge']	['Drama']	en	118
81089	4250000	07	['Atmo Production', 'Film i Väst', 'Ostlicht Filmproduktion', 'Final Cut for Real', 'Nordsvensk Filmunderhållning', 'SVT', 'Scanbox', 'Copenhagen Film Fund', 'Svenska Filminstitutet', 'Eurimages', 'Mitteldeutsche Medienförderung', 'Det Danske Filminstitut', 'Den Vestdanske Filmpulje', 'Chimney Group']	['Thriller', 'Drama', 'Crime']	en	111
1710528	10000000	03	['FilmNation Entertainment', 'Buckeye Pictures', 'Broad Green Pictures']	['Drama', 'Romance']	en	129
2963886	3144622	09	['Apaches Entertainment', 'Sábado Películas', 'Film Factory', 'Lo Hacemos y Ya Vemos A. I. E.', 'TVE']	['Comedy', 'Romance']	es	109
7632420	6600000	08	['France 3 Cinéma', 'Memento Films Production', 'Page 114', 'Les Films de Pierre', 'FD Productions']	['Drama']	fr	135
13767037	15000000	09	['Vita Aktiva', 'CTB Film Company', 'Lemon Films Studio', 'Globus-film']	['Action', 'Drama', 'Adventure']	ru	106
1001305	3000000	09	['Ezekiel Films', 'Rouge International', 'Tessalit Productions', 'SCOPE Pictures', 'Douri Films']	['Drama', 'Crime']	fr	112
1471656	5741614	09	['Eurimages', 'Motlys', 'Le Pacte', 'Norsk Filminstitutt', 'Film i Väst', 'Snowglobe', 'Nordisk Film & TV Fond', 'Filmpool Nord', 'B-Reel Films', "Don't Look Now", 'Copenhagen Film Fund']	['Drama', 'Mystery', 'Thriller']	no	117
10898998	21400000	01	['TF1 Films Production', 'Forecast Pictures', 'Main Journey', 'Gaumont', 'Quad Productions', 'IDL Films', 'Compagnie Cinématographique, La', 'Panache Productions', 'Proximus', 'Okko Production']	['Drama', 'War']	fr	110
200000000	30000	11	['Panpokopina', 'ENBU Seminar']	['Comedy', 'Horror', 'Action']	ja	96
30060061	8250000	10	['The Walt Disney Company CIS', 'Walt Disney Pictures']	['Action', 'Family', 'Fantasy', 'Adventure', 'Comedy']	ru	120
16657800	7500000	09	['Nordisk Film', 'Finnish Film Foundation', 'Yellow Film & TV', 'SF Studio', 'Det Danske Filminstitut', 'Svenska Filminstitutet', 'SVT', 'Film i Väst', 'Neon']	['Drama', 'History']	sv	108
10657499	5610000	11	['Central Partnership']	['Fantasy', 'Action', 'Adventure']	ru	117
3603484	11795877	04	['BBC Films', 'HanWay Films', 'Number 9 Films', 'Filmgate Films', 'Ripken Productions', 'Pinewood Pictures', 'Wildgaze Films', 'Film i Väst']	['Romance', 'War', 'Comedy', 'Drama']	en	117
5398976	1000000	07	['Participant Media', 'Actual Films']	['Documentary']	en	100
7856	8000000	12	['Higher Content', 'Om Films', 'Armian Pictures', 'Rival Pictures']	['Western']	en	105
3358085	5000000	04	['Detailfilm', 'Ici & Là Productions', 'Panache Productions', 'MMC Studios']	['Romance', 'Drama', 'Comedy']	fr	99
9868942	7075038	04	['Bazelevs Production']	['Adventure', 'Drama', 'History', 'Thriller']	ru	140
7123919	1000000	02	['Velvet Film', 'Independent Lens', 'RTBF', 'ARTE', 'Shelter Prod', 'RTS']	['Documentary']	en	93
6179955	916000	04	['Imagine Entertainment', 'Universal Pictures', 'Blumhouse Productions']	['Drama']	en	99
10	10	09	['Production I.G']	['Animation', 'Comedy', 'Drama']	ja	88
7286136	7000000	03	['France 3 Cinéma', 'Curiosa Films']	['Drama']	fr	117
56100000	8520000	01	['CJ Entertainment', 'JK Film', 'Rear Window', 'HB Entertainment']	['Action']	ko	125
6945256	1500000	01	['Focus Plus Cinema']	['Mystery', 'Horror', 'Thriller']	ru	90
1440000	4000000	01	['Telefe', 'A Contracorriente Films', 'Pampa Films', 'DirecTV']	['Mystery', 'Drama', 'Crime', 'Thriller']	es	90
1632440	4480000	02	['Fox Star Studios']	['Comedy', 'Crime']	hi	140
13800000	3700000	08	['KriArj Entertainment', 'Grazing Goat Pictures', 'Friday Filmworks', 'Abundantia Entertainment', 'Plan C Studios']	['Comedy', 'Drama', 'Romance']	hi	155
37766	7000000	01	['Action House', 'Daro Film Distribution', '24TL Productions']	['Crime', 'Action']	en	99
82264	12840746	06	['Région Ile-de-France', 'Les Compagnons du Cinéma', 'La Classe Américaine', 'France 3 Cinéma', 'StudioCanal', 'Forever Group', 'Ciné+', 'Canal+', 'France Télévisions']	['Drama', 'Romance', 'Comedy']	fr	108
8050806	2740700	08	['Junglee Pictures', 'BR Studios']	['Romance', 'Comedy']	hi	123
731607	63300000	01	['Star Overseas']	['Adventure', 'Fantasy', 'Action']	zh	109
13975	5200000	08	['Atresmedia', 'Persefone Films', 'Arcadia Motion Pictures']	['Comedy']	es	96
87320000	15000000	12	['Kabir Khan Films', 'Yash Raj Films']	['Action', 'Thriller']	hi	165
15550000	8000000	10	['SCOPE Pictures', 'Elokuvaosakeyhtiö Suomi 2017', 'Kvikmyndafélag Íslands']	['Drama', 'War']	fi	179
3503943	9850941	09	['Belvision', 'France 2 Cinéma', 'OCS', 'Canal+', 'France Télévisions', 'Radio Télévision Luxembourg - Télévision Indépendante (RTL-TVI)', 'VOO', 'BeTV', 'La Banque Postale Image 10', 'A Plus Image 7', 'Sofica Manon 7']	['Comedy', 'Family']	fr	86
52390000	3213790	05	['Maddock Films']	['Comedy', 'Drama']	hi	132
137416709	286284	10	['Zee Studios', 'Aamir Khan Productions']	['Drama', 'Music']	hi	150
1528185	7130000	11	['Apaches Entertainment', 'Áralan Films S.L.', 'Apache Films', 'Cine365 Films', 'ICAA', 'Movistar+', 'Telefónica Studios', 'Virtual Contenidos', 'Atresmedia', 'Canal Sur', 'Tezutlan Films']	['Drama', 'History', 'Action', 'Adventure']	es	103
445000000	200005000	09	['Mega-Vision Pictures (MVP)', 'Bona Film Group', 'Infinitus Entertainment']	['Action', 'Crime', 'History']	cn	128
12500000	19700000	07	['Picture Shuru Productions', 'Walt Disney Pictures', 'UTV Motion Pictures']	['Adventure', 'Comedy', 'Mystery', 'Romance']	hi	180
557241	20000000	01	['Andamar Entertainment', "Devil's Harvest Production"]	['War', 'Drama', 'History', 'Romance']	en	103
34500000	10000000	09	['Fox Star Studios', 'Nadiadwala Grandson Entertainment']	['Action', 'Comedy', 'Drama', 'Romance']	hi	150
4781454	707503	02	['Yellow, Black & White', 'Invada Film']	['Comedy']	ru	90
12805400	7445000	05	['ALT Entertainment']	['Drama', 'Romance']	hi	135
90000000	4000000	10	['Citizen Skull Productions']	['Thriller', 'Romance']	en	86
182710	2000000	03	['Studio 2-B-2 Entertainment']	['Romance', 'Drama', 'Thriller']	ru	95
2157136	1350000	09	['Magnum']	['Romance', 'Comedy', 'Drama']	ru	108
8838757	3425875	08	['Colour Yellow Productions', 'Eros International']	['Romance', 'Comedy']	hi	105
3540879	2360586	09	[]	['Comedy']	hi	128
6000000	1000000	01	['Full Moon Cinema']	['Comedy', 'Drama', 'Family']	ml	157
5500000	5500000	12	['Parkside Pictures', 'Badhouse Studios Mexico']	['Action']	en	88
